Date,Mean Observed Flux Prior Day,Mean Adjusted Flux Prior Day,Mean URSI Flux Prior Day,Variation Percentage Observed Flux Prior Day,Variation Percentage Adjusted Flux Prior Day,Variation Percentage URSI Flux Prior Day
2021-12-26,131.33333333333334,127.06666666666666,114.33333333333333,0.07598784194528443,0.07855459544384016,0.17467248908297192
2021-12-27,125.3,121.2,109.06666666666666,-2.2888713496448347,-2.2838499184339294,-2.2665457842248413
2021-12-28,123.03333333333335,119.0,107.10000000000001,-0.9740259740259762,-0.9235936188077198,-0.9328358208955223
2021-12-29,121.26666666666667,117.26666666666667,105.56666666666666,-4.263877715205147,-4.242928452579042,-4.251386321626625
2021-12-30,111.13333333333333,107.5,96.73333333333333,-2.4911032028469853,-2.483900643974244,-2.453987730061341
2021-12-31,102.86666666666667,99.46666666666665,89.5,0.19417475728155617,0.20080321285140845,0.22321428571428892
2022-01-01,101.5,98.13333333333333,88.33333333333333,-2.336903602726393,-2.4169184290030126,-2.4608501118568262
2022-01-02,94.0,90.89999999999999,81.8,-1.5822784810126582,-1.6357688113413305,-1.5757575757575724
2022-01-03,89.13333333333333,86.16666666666667,77.53333333333335,-1.997780244173138,-1.9517795637198492,-2.040816326530623
2022-01-04,83.89999999999999,81.16666666666667,73.03333333333333,3.5194174757281447,3.5131744040150528,3.6262203626220284
2022-01-05,85.36666666666667,82.53333333333335,74.3,-1.858304297328681,-1.8028846153846152,-1.7356475300400682
2022-01-06,84.26666666666667,81.5,73.36666666666666,0.11834319526626547,0.12239902080782657,0.0
2022-01-07,94.06666666666666,90.96666666666665,81.89999999999999,6.0109289617486334,5.988700564971748,6.022584692597236
2022-01-08,105.76666666666667,102.3,92.06666666666666,5.479452054794515,5.566801619433199,5.393258426966288
2022-01-09,103.5,100.09999999999998,90.10000000000001,-1.0516252390057308,-0.9891196834817014,-0.9890109890109953
2022-01-10,103.03333333333335,99.63333333333333,89.7,0.0,0.0,0.0
2022-01-11,101.66666666666667,98.3,88.46666666666665,-3.4883720930232642,-3.5070140280561124,-3.452115812917588
2022-01-12,99.96666666666665,96.63333333333333,87.03333333333335,-1.8830525272547132,-1.8461538461538431,-1.8223234624145723
2022-01-13,102.93333333333334,99.60000000000001,89.60000000000001,-0.38834951456311234,-0.4012036108325032,-0.44593088071349574
2022-01-14,104.66666666666667,101.26666666666667,91.16666666666667,-0.2873563218390913,-0.29702970297029424,-0.22002200220022314
2022-01-15,109.16666666666667,105.63333333333333,95.06666666666666,-0.09199632014720195,-0.09505703422054042,-0.10559662090813993
2022-01-16,116.10000000000001,112.3,101.06666666666666,0.6034482758620714,0.6238859180035676,0.5940594059405885
2022-01-17,117.86666666666667,114.06666666666666,102.63333333333333,1.2027491408934634,1.2433392539964527,1.2833168805528106
2022-01-18,114.2,110.56666666666668,99.5,-0.9556907037358768,-0.8976660682226212,-0.9970089730807578
2022-01-19,124.96666666666665,120.93333333333334,108.83333333333333,-25.00000000000001,-25.0,-24.999999999999993
2022-01-20,105.13333333333333,101.8,91.60000000000001,-0.28517110266159423,-0.29440628066733204,-0.327153762268263
2022-01-21,99.89999999999999,96.73333333333333,87.03333333333335,1.609657947686111,1.557632398753894,1.6166281755196372
2022-01-22,97.06666666666666,94.03333333333335,84.60000000000001,-1.5353121801432956,-1.4799154334037965,-1.4101057579318317
2022-01-23,95.06666666666666,92.06666666666666,82.86666666666666,-1.6701461377870506,-1.7241379310344769,-1.6766467065868331
2022-01-24,93.33333333333333,90.43333333333334,81.36666666666667,0.3222341568206352,0.33259423503325625,0.2463054187192153
2022-01-25,95.06666666666666,92.10000000000001,82.89999999999999,-0.21030494216612897,-0.32537960954446543,-0.36144578313252673
2022-01-26,100.76666666666667,97.66666666666667,87.86666666666667,1.1988011988012017,1.0298661174047374,1.1454753722794961
2022-01-27,100.96666666666665,97.86666666666667,88.06666666666666,-0.8910891089108968,-0.9193054136874419,-0.9080590238365462
2022-01-28,106.26666666666667,103.06666666666666,92.73333333333333,-1.0338345864661733,-1.0658914728682254,-0.9698275862068874
2022-01-29,113.60000000000001,110.2,99.16666666666667,-1.0498687664042021,-1.082055906221824,-1.1022044088176297
2022-01-30,125.83333333333333,122.09999999999998,109.89999999999999,7.230895645028756,7.197290431837426,7.243650047036692
2022-01-31,128.63333333333333,124.86666666666667,112.36666666666667,-1.9319938176197835,-1.9108280254777004,-2.033598585322721
2022-02-01,129.20000000000002,125.39999999999999,112.89999999999999,-0.07745933384972449,-0.07980845969672332,-0.08865248226949851
2022-02-02,129.16666666666666,125.43333333333334,112.86666666666667,-1.3046815042210413,-1.2648221343873471,-1.23022847100175
2022-02-03,128.63333333333333,124.96666666666665,112.46666666666665,-1.769230769230767,-1.741884402216946,-1.8469656992084507
2022-02-04,128.20000000000002,124.56666666666666,112.10000000000001,4.354711005542371,4.400977995110018,4.438405797101441
2022-02-05,128.46666666666667,124.86666666666667,112.36666666666667,-1.7054263565891494,-1.754385964912283,-1.6843971631205596
2022-02-06,125.43333333333334,121.93333333333334,109.73333333333333,-1.2698412698412653,-1.3061224489795873,-1.3599274705349047
2022-02-07,123.56666666666666,120.16666666666667,108.10000000000001,-1.6853932584269617,-1.7326732673267398,-1.651376146788988
2022-02-08,125.03333333333335,121.60000000000001,109.5,-0.24174053182916774,-0.24855012427505976,-0.2759889604415797
2022-02-09,122.36666666666667,119.06666666666666,107.16666666666667,-3.225806451612903,-3.1509121061359844,-3.2228360957642725
2022-02-10,123.63333333333333,120.36666666666667,108.33333333333333,-4.625199362041476,-4.586404586404582,-4.640582347588724
2022-02-11,116.2,113.16666666666667,101.83333333333333,-1.7196904557179709,-1.5901060070671353,-1.6683022571148212
2022-02-12,112.73333333333333,109.83333333333333,98.86666666666667,-3.062117235345582,-2.964959568733151,-2.9940119760479043
2022-02-13,111.39999999999999,108.56666666666666,97.7,-3.9439088518843124,-3.956834532374106,-3.996003996003996
2022-02-14,106.53333333333335,103.86666666666667,93.46666666666665,-0.5586592178771029,-0.5730659025788047,-0.5307855626326964
2022-02-15,108.46666666666665,105.8,95.2,-5.93971631205674,-5.909090909090909,-5.9595959595959656
2022-02-16,113.16666666666667,110.39999999999999,99.36666666666667,0.0,0.09107468123862343,0.0
2022-02-17,102.96666666666665,100.5,90.43333333333334,0.7797270955165804,0.6986027944111804,0.7769145394006691
2022-02-18,97.13333333333333,94.83333333333333,85.33333333333333,1.344364012409511,1.3771186440677934,1.4134275618374423
2022-02-19,92.83333333333333,90.66666666666667,81.60000000000001,-1.2875536480686725,-1.2087912087912025,-1.221001221001221
2022-02-20,94.76666666666667,92.60000000000001,83.33333333333333,1.495726495726502,1.4207650273224013,1.458080194410696
2022-02-21,94.39999999999999,92.3,83.06666666666666,-4.428424304840368,-4.320337197049535,-4.3325526932084335
2022-02-22,96.16666666666667,94.03333333333335,84.66666666666667,2.2269353128313982,2.2776572668112736,2.289156626506031
2022-02-23,95.2,93.13333333333333,83.83333333333333,-1.5641293013555786,-1.5991471215351813,-1.6568047337278173
2022-02-24,95.83333333333333,93.8,84.43333333333334,-0.4158004158004217,-0.3188097768331532,-0.354191263282169
2022-02-25,92.89999999999999,91.03333333333335,81.89999999999999,-3.167898627243928,-3.2327586206896552,-3.2335329341317403
2022-02-26,96.86666666666667,94.89999999999999,85.39999999999999,2.9227557411273457,2.875399361022352,2.8402366863905395
2022-02-27,96.96666666666665,95.13333333333333,85.60000000000001,-2.0366598778004072,-1.9730010384215906,-2.076124567474045
2022-02-28,97.03333333333335,95.2,85.7,-2.038735983690112,-1.975051975051981,-1.9630484988452526
2022-03-01,100.2,98.33333333333333,88.5,-0.9871668311944718,-0.9054325955734462,-1.0055865921787774
2022-03-02,100.96666666666665,99.13333333333333,89.2,4.41767068273093,4.396728016359916,4.431818181818188
2022-03-03,108.13333333333333,106.26666666666667,95.60000000000001,0.46641791044776115,0.3795066413662158,0.42194092827004825
2022-03-04,111.76666666666667,109.86666666666667,98.86666666666667,2.5270758122743655,2.571166207529841,2.5510204081632653
2022-03-05,115.66666666666667,113.73333333333333,102.36666666666667,1.464254952627048,1.4010507880910632,1.3618677042801612
2022-03-06,118.76666666666665,116.86666666666667,105.13333333333333,-2.508361204013378,-2.548853016142736,-2.5495750708215326
2022-03-07,115.33333333333333,113.53333333333335,102.2,0.4351610095735422,0.4420866489832007,0.4911591355599214
2022-03-08,118.7,116.89999999999999,105.2,-1.0041841004184124,-1.0195412064570968,-1.0387157695939646
2022-03-09,115.13333333333333,113.43333333333334,102.10000000000001,-0.08688097306689341,-0.08818342151676237,-0.09794319294808454
2022-03-10,114.5,112.86666666666667,101.60000000000001,0.6140350877193007,0.6227758007117337,0.5928853754940655
2022-03-11,125.03333333333335,123.33333333333333,111.03333333333335,4.2833607907742905,4.344193817878031,4.267161410018561
2022-03-12,128.5,126.83333333333333,114.13333333333333,1.243201243201261,1.259842519685035,1.2248468941382378
2022-03-13,124.16666666666667,122.56666666666666,110.3,-0.64360418342719,-0.6519967400162976,-0.6340579710144953
2022-03-14,120.46666666666665,119.0,107.10000000000001,3.672075149444929,3.6300777873811607,3.550863723608448
2022-03-15,116.10000000000001,114.8,103.26666666666667,0.17152658662092868,0.17346053772766942,0.1928640308582477
2022-03-16,113.0,111.76666666666667,100.53333333333335,9.724770642201829,9.740259740259742,9.690721649484543
2022-03-17,107.16666666666667,106.06666666666666,95.43333333333334,-1.0185185185185133,-1.0289990645463127,-1.0395010395010393
2022-03-18,102.76666666666667,101.73333333333333,91.56666666666666,-0.2915451895043842,-0.19646365422397138,-0.327153762268263
2022-03-19,97.33333333333333,96.39999999999999,86.73333333333333,-1.8367346938775482,-1.8537590113285245,-1.832760595647187
2022-03-20,95.89999999999999,95.06666666666666,85.53333333333335,-0.926879505664255,-0.9345794392523277,-0.9237875288683571
2022-03-21,94.33333333333333,93.53333333333335,84.2,-1.5822784810126582,-1.5957446808510638,-1.5366430260047248
2022-03-22,96.03333333333335,95.33333333333333,85.76666666666667,2.1231422505307855,2.13903743315508,2.140309155766958
2022-03-23,102.06666666666668,101.36666666666667,91.2,3.556910569105691,3.5823950870010237,3.6405005688282004
2022-03-24,106.8,106.06666666666666,95.46666666666665,0.18639328984156836,0.28169014084506777,0.20855057351406528
2022-03-25,112.53333333333335,111.86666666666667,100.66666666666667,-4.667242869490066,-4.60869565217391,-4.637681159420287
2022-03-26,112.0,111.39999999999999,100.23333333333333,-0.535236396074928,-0.538116591928246,-0.4985044865403789
2022-03-27,118.625,118.075,106.25,-0.5862646566164178,-0.5050505050505002,-0.5612722170252652
2022-03-28,130.33333333333334,129.79999999999998,116.83333333333333,2.7216174183514776,2.7322404371584703,2.6886383347788456
2022-03-29,150.6,150.0666666666667,135.06666666666666,-3.8461538461538534,-3.8589487691284177,-3.7721893491124225
2022-03-30,148.53333333333333,148.1,133.26666666666668,0.13504388926402233,0.13540961408261143,0.1504890895409997
2022-03-31,150.5,150.13333333333333,135.1,1.341381623071764,1.3449899125756557,1.3452914798206148
2022-04-01,179.33333333333334,178.96666666666667,161.06666666666666,0.739744451916626,0.7412398921832846,0.8239700374531792
2022-04-02,148.66666666666666,148.46666666666667,133.63333333333335,-2.5065963060685905,-2.5099075297225966,-2.5678650036683783
2022-04-03,143.29999999999998,143.16666666666666,128.9,-6.220419202163635,-6.16113744075829,-6.165413533834588
2022-04-04,138.23333333333332,138.20000000000002,124.36666666666667,-6.962025316455681,-6.89655172413792,-6.958561376075063
2022-04-05,128.53333333333333,128.53333333333333,115.7,-0.46475600309836895,-0.46475600309836895,-0.4302925989672977
2022-04-06,122.0,122.10000000000001,109.89999999999999,-1.1428571428571475,-1.141924959216959,-1.1775362318840683
2022-04-07,116.46666666666665,116.63333333333333,104.96666666666665,-0.6861063464837025,-0.6849315068493127,-0.6660323501427103
2022-04-08,110.76666666666667,110.96666666666665,99.86666666666667,-3.202846975088976,-3.197158081705146,-3.1589338598223127
2022-04-09,107.43333333333334,107.73333333333333,96.93333333333334,-1.8570102135561743,-1.8518518518518516,-1.851851851851849
2022-04-10,105.53333333333335,105.93333333333334,95.3,-1.609848484848474,-1.6037735849056631,-1.6771488469601765
2022-04-11,100.06666666666666,100.43333333333334,90.39999999999999,0.5035246727089627,0.5015045135406219,0.5574136008918618
2022-04-12,99.86666666666667,100.3,90.23333333333333,1.5045135406218655,1.4985014985014986,1.4428412874583922
2022-04-13,96.7,97.16666666666667,87.46666666666665,-0.10309278350514879,0.0,0.0
2022-04-14,97.63333333333333,98.16666666666667,88.33333333333333,2.081165452653486,2.1739130434782696,2.1864211737629358
2022-04-15,103.26666666666667,103.86666666666667,93.5,1.9569471624266144,1.9455252918287937,1.8358531317494633
2022-04-16,110.26666666666667,110.96666666666665,99.89999999999999,-2.77280858676207,-2.75555555555555,-2.7640671273445183
2022-04-17,121.23333333333333,122.10000000000001,109.89999999999999,6.59246575342466,6.6326530612245,6.5155807365439005
2022-04-18,132.26666666666668,133.23333333333335,119.93333333333334,2.239382239382244,2.3006134969325154,2.299829642248713
2022-04-19,140.1,141.20000000000002,127.10000000000001,4.981684981684991,4.941860465116288,5.008077544426497
2022-04-20,159.4333333333333,160.83333333333334,144.79999999999998,5.821474773609315,5.901218729955092,5.8404558404558315
2022-04-21,165.63333333333333,167.16666666666666,150.43333333333334,3.312883435582826,3.343465045592705,3.3783783783783785
2022-04-22,166.53333333333333,168.16666666666666,151.36666666666667,-3.2863849765258184,-3.3120278907611787,-3.2924467398321458
2022-04-23,163.26666666666665,164.9333333333333,148.46666666666667,0.6744328632740615,0.7285974499089357,0.6743088334457181
2022-04-24,158.73333333333335,160.46666666666667,144.43333333333334,-2.0025031289111492,-1.981424148606804,-1.9944979367262763
2022-04-25,159.96666666666667,161.76666666666668,145.63333333333333,-1.1138613861386033,-1.1015911872705086,-1.087695445275319
2022-04-26,158.33333333333334,160.23333333333335,144.23333333333332,-0.9999999999999963,-0.988264360716488,-0.9608785175017003
2022-04-27,149.53333333333333,151.4,136.26666666666668,-1.7857142857142783,-1.8288700195950247,-1.8142235123367199
2022-04-28,142.86666666666667,144.73333333333335,130.23333333333332,-6.013513513513518,-6.00400266844563,-6.004447739065981
2022-04-29,132.26666666666668,134.1,120.66666666666667,-4.434589800443459,-4.3763676148796495,-4.376012965964348
2022-04-30,122.76666666666667,124.53333333333335,112.06666666666666,-7.547169811320761,-7.519379844961242,-7.493540051679577
2022-05-01,117.23333333333333,119.0,107.06666666666666,-2.553191489361702,-2.598491198658839,-2.5163094128611396
2022-05-02,109.60000000000001,111.26666666666667,100.13333333333333,-2.1602160216021526,-2.127659574468078,-2.1674876847290667
2022-05-03,110.40000000000002,112.13333333333333,100.89999999999999,-2.254283137962128,-2.2202486678507993,-2.171767028627841
2022-05-04,114.63333333333333,116.5,104.86666666666667,-0.2604166666666642,-0.2561912894961547,-0.2846299810246787
2022-05-05,126.83333333333333,128.93333333333334,116.06666666666666,-6.4914992272024765,-6.4638783269961975,-6.50337837837838
2022-05-06,119.10000000000001,121.16666666666667,109.03333333333335,0.16863406408094675,0.08285004142501601,0.0920810313075585
2022-05-07,118.83333333333333,120.93333333333334,108.86666666666667,-0.42052144659377627,-0.4132231404958678,-0.3673094582185543
2022-05-08,116.63333333333333,118.76666666666667,106.86666666666667,0.8665511265164645,0.9361702127659527,0.9460737937559129
2022-05-09,118.10000000000001,120.3,108.26666666666667,-0.5937234944868556,-0.5828476269775092,-0.6475485661424503
2022-05-10,115.46666666666665,117.7,105.89999999999999,-0.17421602787456694,-0.17094017094017336,-0.1899335232668593
2022-05-11,117.33333333333333,119.66666666666667,107.7,-2.508361204013378,-2.5409836065573725,-2.550091074681236
2022-05-12,128.93333333333334,131.53333333333333,118.43333333333334,1.0292953285827373,1.0869565217391126,1.0344827586206922
2022-05-13,132.5,135.16666666666666,121.7,1.9083969465648856,1.9461077844311336,1.9118869492934307
2022-05-14,149.06666666666666,152.16666666666666,136.96666666666667,-0.20134228187920225,-0.19723865877710908,-0.21913805697590308
2022-05-15,153.1,156.36666666666667,140.73333333333335,9.712722298221626,9.638554216867472,9.747023809523805
2022-05-16,152.76666666666665,156.0666666666667,140.46666666666667,0.4605263157894662,0.45074050225369516,0.4291845493562191
